global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
6491, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
6492, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
6493, 5, 1, 90, 1, 1, 1, 0.99, 469, 78.1667
6494, 6, 1, 99, 2, 1, 1, 0.99, 568, 81.1429
6495, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
6496, 8, 1, 90, 3, 1, 1, 0.99, 748, 83.1111
6497, 9, 1, 90, 3, 1, 1, 0.99, 838, 83.8
6498, 10, 1, 90, 0, 1, 1, 0.99, 928, 84.3636
6499, 11, 1, 99, 2, 1, 1, 0.99, 1027, 85.5833
6500, 12, 1, 0, 1, endgame, endgame, endgame, 1027, 85.5833
6501, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6502, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
6503, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
6504, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
6505, 5, 1, 90, 1, 1, 1, 0.99, 478, 79.6667
6506, 6, 1, 90, 0, 1, 1, 0.99, 568, 81.1429
6507, 7, 1, 90, 2, 1, 1, 0.99, 658, 82.25
6508, 8, 1, 0, 1, endgame, endgame, endgame, 658, 82.25
6509, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6510, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6511, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
6512, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
6513, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6514, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
6515, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
6516, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6517, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6518, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
6519, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
6520, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
6521, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
6522, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6523, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
6524, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
6525, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6526, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6527, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
6528, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6529, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6530, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
6531, 3, 2, 99, 2, 1, 1, 0.99, 298, 74.5
6532, 4, 2, 90, 1, 1, 1, 0.99, 388, 77.6
6533, 5, 2, 99, 0, 1, 1, 0.99, 487, 81.1667
6534, 6, 2, 99, 0, 1, 1, 0.99, 586, 83.7143
6535, 7, 2, 90, 3, 1, 1, 0.99, 676, 84.5
6536, 8, 2, 0, 1, endgame, endgame, endgame, 676, 84.5
6537, 1, 0, 100, 0, 1, 0, 0.99, 100, 50
6538, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6539, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
6540, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6541, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6542, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6543, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
6544, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
6545, 5, 0, 90, 0, 1, 1, 0.99, 469, 78.1667
6546, 6, 0, 90, 3, 1, 1, 0.99, 559, 79.8571
6547, 7, 0, 130, 1, endgame, endgame, endgame, 689, 98.4286
6548, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6549, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
6550, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
6551, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
6552, 5, 1, 99, 3, 1, 1, 0.99, 478, 79.6667
6553, 6, 1, 0, 1, endgame, endgame, endgame, 478, 79.6667
6554, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6555, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6556, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6557, 4, 1, 99, 1, 1, 1, 0.99, 379, 75.8
6558, 5, 1, 99, 3, 1, 1, 0.99, 478, 79.6667
6559, 6, 1, 90, 3, 1, 1, 0.99, 568, 81.1429
6560, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
6561, 8, 1, 90, 0, 1, 1, 0.99, 748, 83.1111
6562, 9, 1, 99, 3, 1, 1, 0.99, 847, 84.7
6563, 10, 1, 0, 1, endgame, endgame, endgame, 847, 84.7
6564, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6565, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
6566, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
6567, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6568, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6569, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
6570, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
6571, 5, 0, 130, 1, endgame, endgame, endgame, 509, 101.8
6572, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6573, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
6574, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
6575, 4, 1, 99, 0, 1, 1, 0.99, 388, 77.6
6576, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
6577, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
6578, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6579, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6580, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6581, 4, 1, 99, 3, 1, 1, 0.99, 379, 75.8
6582, 5, 1, 90, 3, 1, 1, 0.99, 469, 78.1667
6583, 6, 1, 90, 0, 1, 1, 0.99, 559, 79.8571
6584, 7, 1, 99, 1, 1, 1, 0.99, 658, 82.25
6585, 8, 1, 90, 2, 1, 1, 0.99, 748, 83.1111
6586, 9, 1, 0, 1, endgame, endgame, endgame, 748, 83.1111
6587, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6588, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6589, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
6590, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
6591, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
6592, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6593, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6594, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
6595, 4, 0, 90, 0, 1, 1, 0.99, 370, 74
6596, 5, 0, 99, 2, 1, 1, 0.99, 469, 78.1667
6597, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
6598, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6599, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
6600, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
6601, 4, 1, 99, 2, 1, 1, 0.99, 388, 77.6
6602, 5, 1, 0, 1, endgame, endgame, endgame, 388, 77.6
6603, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6604, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
6605, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
6606, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
6607, 5, 1, 99, 2, 1, 1, 0.99, 478, 79.6667
6608, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
6609, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6610, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6611, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
6612, 4, 0, 99, 1, 1, 1, 0.99, 379, 75.8
6613, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
6614, 6, 0, 90, 0, 1, 1, 0.99, 559, 79.8571
6615, 7, 0, 90, 2, 1, 1, 0.99, 649, 81.125
6616, 8, 0, 0, 1, endgame, endgame, endgame, 649, 81.125
6617, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6618, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6619, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
6620, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
6621, 5, 0, 130, 1, endgame, endgame, endgame, 509, 101.8
6622, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6623, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
6624, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
6625, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6626, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6627, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
6628, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
6629, 5, 0, 90, 2, 1, 1, 0.99, 460, 76.6667
6630, 6, 0, 90, 0, 1, 1, 0.99, 550, 78.5714
6631, 7, 0, 99, 3, 1, 1, 0.99, 649, 81.125
6632, 8, 0, 0, 1, endgame, endgame, endgame, 649, 81.125
6633, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6634, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6635, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
6636, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
6637, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
6638, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6639, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6640, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6641, 4, 2, 99, 3, 1, 1, 0.99, 379, 75.8
6642, 5, 2, 90, 0, 1, 1, 0.99, 469, 78.1667
6643, 6, 2, 99, 0, 1, 1, 0.99, 568, 81.1429
6644, 7, 2, 90, 2, 1, 1, 0.99, 658, 82.25
6645, 8, 2, 130, 1, endgame, endgame, endgame, 788, 98.5
6646, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6647, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
6648, 3, 1, 99, 0, 1, 1, 0.99, 298, 74.5
6649, 4, 1, 90, 0, 1, 1, 0.99, 388, 77.6
6650, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
6651, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
6652, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6653, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
6654, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
6655, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
6656, 5, 2, 99, 1, 1, 1, 0.99, 487, 81.1667
6657, 6, 1, 99, 1, 1, 1, 0.99, 586, 83.7143
6658, 7, 2, 99, 0, 1, 1, 0.99, 685, 85.625
6659, 8, 2, 99, 3, 1, 1, 0.99, 784, 87.1111
6660, 9, 2, 0, 1, endgame, endgame, endgame, 784, 87.1111
6661, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6662, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6663, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
6664, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
6665, 5, 0, 130, 1, endgame, endgame, endgame, 509, 101.8
6666, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6667, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6668, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
6669, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
6670, 5, 0, 90, 2, 1, 1, 0.99, 469, 78.1667
6671, 6, 0, 130, 1, endgame, endgame, endgame, 599, 99.8333
6672, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6673, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
6674, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
6675, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
6676, 5, 2, 90, 3, 1, 1, 0.99, 469, 78.1667
6677, 6, 2, 90, 1, 1, 1, 0.99, 559, 79.8571
6678, 7, 2, 99, 0, 1, 1, 0.99, 658, 82.25
6679, 8, 2, 99, 0, 1, 1, 0.99, 757, 84.1111
6680, 9, 2, 90, 0, 1, 1, 0.99, 847, 84.7
6681, 10, 2, 90, 2, 1, 1, 0.99, 937, 85.1818
6682, 11, 2, 130, 1, endgame, endgame, endgame, 1067, 97
6683, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6684, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6685, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
6686, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
6687, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6688, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6689, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
6690, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
6691, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
6692, 6, 0, 90, 3, 1, 1, 0.99, 550, 78.5714
6693, 7, 0, 90, 2, 1, 1, 0.99, 640, 80
6694, 8, 0, 90, 2, 1, 1, 0.99, 730, 81.1111
6695, 9, 0, 90, 2, 1, 1, 0.99, 820, 82
6696, 10, 0, 90, 0, 1, 1, 0.99, 910, 82.7273
6697, 11, 0, 99, 1, 1, 1, 0.99, 1009, 84.0833
6698, 12, 0, 90, 3, 1, 1, 0.99, 1099, 84.5385
6699, 13, 0, 130, 1, endgame, endgame, endgame, 1229, 94.5385
6700, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6701, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6702, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
6703, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
6704, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6705, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
6706, 3, 0, 0, 1, endgame, endgame, endgame, 199, 66.3333
6707, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6708, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6709, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6710, 4, 1, 99, 3, 1, 1, 0.99, 379, 75.8
6711, 5, 1, 90, 3, 1, 1, 0.99, 469, 78.1667
6712, 6, 1, 90, 1, 1, 1, 0.99, 559, 79.8571
6713, 7, 1, 99, 2, 1, 1, 0.99, 658, 82.25
6714, 8, 1, 90, 3, 1, 1, 0.99, 748, 83.1111
6715, 9, 1, 90, 0, 1, 1, 0.99, 838, 83.8
6716, 10, 1, 99, 3, 1, 1, 0.99, 937, 85.1818
6717, 11, 1, 130, 1, endgame, endgame, endgame, 1067, 97
6718, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6719, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6720, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
6721, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
6722, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
6723, 6, 0, 90, 0, 1, 1, 0.99, 559, 79.8571
6724, 7, 0, 90, 3, 1, 1, 0.99, 649, 81.125
6725, 8, 0, 0, 1, endgame, endgame, endgame, 649, 81.125
6726, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6727, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6728, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
6729, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
6730, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
6731, 6, 0, 90, 1, 1, 1, 0.99, 559, 79.8571
6732, 7, 0, 90, 1, 1, 1, 0.99, 649, 81.125
6733, 8, 0, 90, 2, 1, 1, 0.99, 739, 82.1111
6734, 9, 0, 0, 1, endgame, endgame, endgame, 739, 82.1111
6735, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6736, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6737, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
6738, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6739, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6740, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
6741, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
6742, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6743, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6744, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
6745, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
6746, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
6747, 6, 0, 90, 3, 1, 1, 0.99, 550, 78.5714
6748, 7, 0, 90, 2, 1, 1, 0.99, 640, 80
6749, 8, 0, 90, 1, 1, 1, 0.99, 730, 81.1111
6750, 9, 1, 99, 0, 1, 1, 0.99, 829, 82.9
6751, 10, 1, 99, 3, 1, 1, 0.99, 928, 84.3636
6752, 11, 1, 0, 1, endgame, endgame, endgame, 928, 84.3636
6753, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6754, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6755, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
6756, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
6757, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6758, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6759, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
6760, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6761, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6762, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
6763, 3, 2, 99, 0, 1, 1, 0.99, 298, 74.5
6764, 4, 2, 99, 0, 1, 1, 0.99, 397, 79.4
6765, 5, 2, 90, 2, 1, 1, 0.99, 487, 81.1667
6766, 6, 2, 130, 1, endgame, endgame, endgame, 617, 102.833
6767, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6768, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6769, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
6770, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6771, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6772, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6773, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
6774, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6775, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6776, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
6777, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
6778, 4, 2, 90, 1, 1, 1, 0.99, 379, 75.8
6779, 5, 1, 99, 1, 1, 1, 0.99, 478, 79.6667
6780, 6, 1, 99, 3, 1, 1, 0.99, 577, 82.4286
6781, 7, 1, 90, 2, 1, 1, 0.99, 667, 83.375
6782, 8, 1, 90, 1, 1, 1, 0.99, 757, 84.1111
6783, 9, 2, 99, 0, 1, 1, 0.99, 856, 85.6
6784, 10, 2, 99, 1, 1, 1, 0.99, 955, 86.8182
6785, 11, 2, 90, 1, 1, 1, 0.99, 1045, 87.0833
6786, 12, 2, 90, 3, 1, 1, 0.99, 1135, 87.3077
6787, 13, 2, 0, 1, endgame, endgame, endgame, 1135, 87.3077
6788, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6789, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6790, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
6791, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
6792, 5, 0, 90, 0, 1, 1, 0.99, 460, 76.6667
6793, 6, 0, 99, 2, 1, 1, 0.99, 559, 79.8571
6794, 7, 0, 130, 1, endgame, endgame, endgame, 689, 98.4286
6795, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6796, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
6797, 3, 2, 90, 0, 1, 1, 0.99, 289, 72.25
6798, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
6799, 5, 2, 130, 1, endgame, endgame, endgame, 518, 103.6
6800, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6801, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6802, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
6803, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
6804, 5, 2, 99, 2, 1, 1, 0.99, 469, 78.1667
6805, 6, 2, 90, 0, 1, 1, 0.99, 559, 79.8571
6806, 7, 2, 99, 0, 1, 1, 0.99, 658, 82.25
6807, 8, 2, 90, 0, 1, 1, 0.99, 748, 83.1111
6808, 9, 2, 90, 1, 1, 1, 0.99, 838, 83.8
6809, 10, 2, 90, 2, 1, 1, 0.99, 928, 84.3636
6810, 11, 2, 130, 1, endgame, endgame, endgame, 1058, 96.1818
6811, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6812, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6813, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6814, 4, 2, 99, 2, 1, 1, 0.99, 379, 75.8
6815, 5, 2, 90, 3, 1, 1, 0.99, 469, 78.1667
6816, 6, 2, 90, 0, 1, 1, 0.99, 559, 79.8571
6817, 7, 2, 99, 3, 1, 1, 0.99, 658, 82.25
6818, 8, 2, 0, 1, endgame, endgame, endgame, 658, 82.25
6819, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6820, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
6821, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6822, 4, 1, 99, 3, 1, 1, 0.99, 379, 75.8
6823, 5, 1, 90, 3, 1, 1, 0.99, 469, 78.1667
6824, 6, 1, 90, 2, 1, 1, 0.99, 559, 79.8571
6825, 7, 1, 90, 1, 1, 1, 0.99, 649, 81.125
6826, 8, 2, 99, 2, 1, 1, 0.99, 748, 83.1111
6827, 9, 2, 90, 2, 1, 1, 0.99, 838, 83.8
6828, 10, 2, 90, 2, 1, 1, 0.99, 928, 84.3636
6829, 11, 2, 90, 2, 1, 1, 0.99, 1018, 84.8333
6830, 12, 2, 90, 1, 1, 1, 0.99, 1108, 85.2308
6831, 13, 2, 99, 0, 1, 1, 0.99, 1207, 86.2143
6832, 14, 2, 99, 3, 1, 1, 0.99, 1306, 87.0667
6833, 15, 2, 0, 1, endgame, endgame, endgame, 1306, 87.0667
6834, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6835, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
6836, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
6837, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6838, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
6839, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
6840, 4, 2, 0, 1, endgame, endgame, endgame, 298, 74.5
6841, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6842, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
6843, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
6844, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
6845, 5, 1, 130, 1, endgame, endgame, endgame, 518, 103.6
6846, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6847, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
6848, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
6849, 4, 0, 0, 1, endgame, endgame, endgame, 289, 72.25
6850, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
6851, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
6852, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
6853, 4, 0, 130, 1, endgame, endgame, endgame, 419, 104.75
6854, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6855, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
6856, 3, 1, 99, 3, 1, 1, 0.99, 289, 72.25
6857, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
6858, 5, 1, 99, 2, 1, 1, 0.99, 478, 79.6667
6859, 6, 1, 130, 1, endgame, endgame, endgame, 608, 101.333
6860, 1, 0, 100, 0, 1, 0, 0.99, 100, 50
6861, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
6862, 3, 0, 130, 1, endgame, endgame, endgame, 329, 109.667
6863, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6864, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
6865, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
6866, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
6867, 5, 1, 99, 0, 1, 1, 0.99, 478, 79.6667
6868, 6, 1, 90, 1, 1, 1, 0.99, 568, 81.1429
6869, 7, 1, 90, 2, 1, 1, 0.99, 658, 82.25
6870, 8, 1, 130, 1, endgame, endgame, endgame, 788, 98.5
6871, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6872, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
6873, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
6874, 4, 2, 99, 0, 1, 1, 0.99, 379, 75.8
6875, 5, 2, 99, 1, 1, 1, 0.99, 478, 79.6667
6876, 6, 2, 90, 3, 1, 1, 0.99, 568, 81.1429
6877, 7, 2, 0, 1, endgame, endgame, endgame, 568, 81.1429
6878, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6879, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
6880, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
6881, 4, 1, 90, 2, 1, 1, 0.99, 388, 77.6
6882, 5, 1, 0, 1, endgame, endgame, endgame, 388, 77.6
6883, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
6884, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6885, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
6886, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
6887, 5, 0, 0, 1, endgame, endgame, endgame, 379, 75.8
6888, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
6889, 2, 2, 99, 0, 1, 0, 0.99, 199, 66.3333
6890, 3, 2, 99, 1, 1, 1, 0.99, 298, 74.5
6891, 4, 2, 90, 0, 1, 1, 0.99, 388, 77.6
6892, 5, 2, 90, 3, 1, 1, 0.99, 478, 79.6667
6893, 6, 2, 0, 1, endgame, endgame, endgame, 478, 79.6667
6894, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
6895, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
6896, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
6897, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
6898, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
